Day,Index,Sprite,ScriptFile,ScriptNum,Condition,MoveType,의뢰서 내용
1,1,farmer_2,농부,Offer,행운목,0,농장에 행운을 불러오는 행운목
2,1,madam,마담,Offer,네잎클로버 목걸이,0,행운이 찾아오는 목걸이
2,1,Oak,오크,Offer,매직스트로베리 소드,0,예쁜 검 (싱싱한 것은 안먹힌다고 함)
3,1,Girl,마트2,Offer,사탕,0,실타래처럼 가벼운 사탕
4,1,blackMan,블랙맨,Offer,선물 상자,0,인생 처음으로 받아보는 선물
4,1,chief,셰프4,Offer,샤프란,0,세상에서 제일 비싼 향신료 샤프란
4,1,Skeleton,스켈레톤,Offer,유령망토,0,눈에 띄지 않는 옷가지 (사라져 버릴 수 있으면 더 좋음)
5,1,madam,마담2,Offer,치킨 팝,0,"롤리팝 말고, 치킨 팝"
5,1,blackMan,블랙맨3,Offer,새총,0,콜라캔 맞추기를 하며 놀 수 있는 새총
5,1,pirate_1,해적2,Offer,금망치,0,다른 해적에게 무시 당하지 않을만한 비싸보이는 무기
6,1,wizard_1,마법사3,Offer,날개,0,약혼자에게 줄 금빛 보석 (골드몬드라고 했던가)
6,1,Girl,마트3,Offer,초경량포도,0, 기능은 없지만 날 수 있을것 같아 보이는 날개
6,1,biker,바이커3,Offer,골드몬드,0,대량 구매를 유도 하기 위한 깃털같은 과일
6,1,PrettyWomen,여사님,Offer,무지개 부채,0,반짝이는 부채 (진짜 깃털을 쓰면 혼날 것 같음)
7,0,wizard_2,마법사2,Offer,행운석,0,초록빛을 선물해주는 초록빛 구체
7,1,wizard_3,마법사,Offer,그린포션,0, 초록잎을 긴 시간동안 달이고 다진 물약
7,1,Girl,마트4,Offer,막대사탕,0,어린이 손님 취향 저격 스테디셀러 막대사탕
8,1,Knight,기사,Offer,석궁,0,골목 끝 부자가 버린 금으로 만든 바라는 꽃
8,1,Girl,마트,Offer,대파,0,요리의 근본 재료. 예를 들면 양파나 대파 같은 것
8,1,chief,셰프3,Offer,딸기 쇼트 케이크,0,VIP 손님에게 대접 할 달콤하고 신선한 디저트
8,1,pirate_1,해적,Offer,금화,0,총알은 안들어 가지만 무언가라도 쏠 수 있는 무기
9,1,farmer_2,농부3,Offer,황금알,0,황금알을 낳는 닭? 닭이 낳은 황금알?
9,1,biker,바이커2,Offer,위스키,0,오랜 라이딩 후 휴식하며 마시는 위스키
10,1,biker,바이커,Offer,고글,0,단백질 + 단백질 = 엄청 많은 단백질!
10,1,blackMan,블랙맨2,Offer,써니사이드업,0,마하의 속도에도 거뜬하게 라이딩 할 수 있는 고글
10,1,CatFind,소년,Offer,용 투구,0,졸업식에서 착용할 눈에 띄는 멋진 모자
11,1,madam,마담4,Offer,금붕어,0,동네 명예 미화원에게 주는 훈장
11,1,blackMan,블랙맨4,Offer,훈장,0,아주머님께 소개 해드릴 머리가 나빠도 작은 친구
11,1,chief,셰프5,Offer,골드푸딩,0,부자 손님에게 판매 할 비싼 디저트
12,1,farmer_2,농부2,Offer,열매 화분,0,농부의 방에서 키울 작은 화분
12,1,wizard_1,마법사4,Offer,비밀 주머니,0,뭐가 들어있는지 모르는 신비 한 것
12,1,chief,셰프2,Offer,낚시대,0,제철 생선 재료를 직접 잡을 수 있는 도구
12,1,Elf,엘프,Offer,뮤직박스,0,직접 연주를 하지 않아도 음악이 나오는 물건
13,1,madam,마담3,Offer,낡은 편지,0,동네 아주머님이 잃어버리신 남편의 낡은 편지
13,1,pirate_1,해적3,Offer,과일 타르트,0,나눠 먹기 좋은 달콤한 디저트
